account_id,order_id,shop_name,event_name,event_category,event_subcategories,first_event_date_start,last_event_date_end,first_name,last_name,email,ticket_name,barcode,order_status,order_invalidated,order_invalidated_at,ticket_invalidated,ticket_invalidated_at,created_at,paid_currency,order_value,order_fees,transaction_fees,ticket_value,ticket_fees,optionals_value,refunded_amount,payment_id,payment_method,coupons,device,tracker,tracker_name,seat,is_scanned,first_scanned_at,order_metadata_first_name,order_metadata_last_name,order_metadata_wrong1,order_metadata_wrong2,order_metadata_wrong3,order_metadata_wrong4,order_metadata_wrong5,order_metadata_wrong6,order_metadata_wrong7,order_metadata_wrong8,order_metadata_city,order_metadata_gender,order_metadata_province,order_metadata_company,order_metadata_country,order_metadata_covid_no_symptoms,order_metadata_age,order_metadata_wrong9,order_metadata_wrong10,order_metadata_wrong11,order_metadata_wrong12,order_metadata_wrong13,order_metadata_wrong14,order_ticket_metadata_first_name,order_ticket_metadata_last_name,order_ticket_wrong1,order_ticket_metadata_email,order_ticket_metadata_street,order_ticket_metadata_street_number,order_ticket_metadata_street_number_additional,order_ticket_metadata_postal,order_ticket_metadata_date_of_birth,order_ticket_metadata_state,order_ticket_metadata_city,order_ticket_metadata_gender,order_ticket_metadata_province,order_ticket_metadata_company,order_ticket_metadata_country,order_ticket_metadata_covid_no_symptoms,order_ticket_metadata_age,order_ticket_wrong2,order_ticket_metadata_phone,order_ticket_metadata_fullname,order_ticket_metadata_covid_one_household,order_ticket_metadata_keep_me_informed,order_ticket_metadata_Diet,geolocation_street_name,geolocation_street_number,geolocation_locality,geolocation_postal_code,geolocation_sub_locality,geolocation_admin_level_1,geolocation_admin_level_2,geolocation_country_code,geolocation_latitude,geolocation_longitude,ticket_pdf_link
1,6a49c970-5789-11e8-917c-57f572f27c87,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Rhys,Mckenzie,placeholder2529@hotmail.com,Ticket 1,TFEU8AEW79BZNJ5,paid,,,,,9/10/2017 23:00,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 23:00,,,,,,,,,,,Eindhoven,woman,,,Netherlands,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6a52a400-5789-11e8-917e-9513a281e73c,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Armando,Dawson,placeholder2530@hotmail.com,Ticket 1,TFE3BWR8HN6J9WJ,paid,,,,,9/10/2017 22:37,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 22:37,,,,,,,,,,,Eindhoven,woman,,,Netherlands,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6a5d2150-5789-11e8-8a29-a585641930f4,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Maia,Roach,placeholder2531@hotmail.com,Ticket 1,TFEZY89EWH6BARQ,paid,,,,,9/10/2017 22:24,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 22:24,,,,,,,,,,,Eindhoven,woman,,,Netherlands,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6a679150-5789-11e8-9ec6-4fbbfa0aec51,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Leonard,Bradley,placeholder2532@hotmail.com,Ticket 2,TFEAYD988DS89WS,paid,,,,,9/10/2017 22:24,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 22:24,,,,,,,,,,,Eindhoven,woman,,,Netherlands,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6a71e2c0-5789-11e8-892e-c35e4e9c66a0,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Deven,Rubio,placeholder2533@hotmail.com,Ticket 2,TFEWVP6KFYMJNC7,paid,,,,,9/10/2017 22:24,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 22:24,,,,,,,,,,,Eindhoven,male,,,Netherlands,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6a7a6ea0-5789-11e8-a02d-35553cefa8a4,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Brayan,Dillon,placeholder2534@hotmail.com,Ticket 2,TFEH25RE8A5RBPJ,paid,,,,,9/10/2017 22:24,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 22:24,,,,,,,,,,,Eindhoven,male,,,Netherlands,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6a83b260-5789-11e8-bc5b-2f40ac9c54c3,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Luka,Farley,placeholder2535@hotmail.com,Ticket 2,TFE2363CH6Z84DM,paid,,,,,9/10/2017 22:24,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 22:24,,,,,,,,,,,Eindhoven,male,,,Netherlands,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6a8c3360-5789-11e8-bb13-7399d93740c4,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Gracelyn,Fuller,placeholder2536@hotmail.com,Ticket 2,TFENAVFPYF9S97J,paid,,,,,9/10/2017 22:24,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 22:24,,,,,,,,,,,Eindhoven,male,,,Netherlands,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6a94daa0-5789-11e8-a272-c9b5356ddda4,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Trent,Beasley,placeholder2537@hotmail.com,Ticket 1,TFEQ9PBQBZ2NKGG,paid,,,,,9/10/2017 22:03,,0,0,0,10,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Eindhoven,male,,,Netherlands,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6a9d42a0-5789-11e8-a89d-4f7a09de96c1,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Jaeden,Lawrence,placeholder2538@hotmail.com,Ticket 1,TFE2A6PF93M5V2U,paid,,,,,9/10/2017 21:17,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 21:17,,,,,,,,,,,Eindhoven,male,,,Netherlands,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6aa65bd0-5789-11e8-93ad-39222573b4ae,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Moses,Mckay,placeholder2539@hotmail.com,Ticket 1,TFEH42M7W64SPGA,paid,,,,,9/10/2017 21:17,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 21:17,,,,,,,,,,,Roosendaal,woman,,,Netherlands,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6aaf4780-5789-11e8-8128-cda066e94a7f,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Lamar,Mosley,placeholder2540@hotmail.com,Ticket 2,TFE6TKB2ZAJZ5B6,paid,,,,,9/10/2017 21:17,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 21:17,,,,,,,,,,,Delft,male,,,Netherlands,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6ab8ab40-5789-11e8-b5cd-abe80bed3716,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Jamal,Stanton,placeholder2541@hotmail.com,Ticket 2,TFEB76JNTXXN67M,paid,,,,,9/10/2017 21:17,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Delft,male,,,Netherlands,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6ac06870-5789-11e8-ad74-c75be6b679f0,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Elaina,Pratt,placeholder2542@hotmail.com,Ticket 2,TFEZVPUE67RZKVP,paid,,,,,9/10/2017 21:17,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Delft,male,,,Netherlands,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6ad0fed0-5789-11e8-a034-f9842737ca4b,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Joey,Hunter,placeholder2543@hotmail.com,Ticket 2,TFEYMEXDRASB7CQ,paid,,,,,9/10/2017 21:17,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 21:17,,,,,,,,,,,Delft,male,,,Netherlands,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6ad99620-5789-11e8-9747-c1448b2ca4a9,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Ayana,Nguyen,placeholder2544@hotmail.com,Ticket 2,TFE4HG86FKYYDSS,paid,,,,,9/10/2017 21:17,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 21:17,,,,,,,,,,,Delft,male,,,Netherlands,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6ae2db90-5789-11e8-b74f-bdb492cfa76a,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Marely,Hardy,placeholder2545@hotmail.com,Ticket 1,TFERXXP39VWBYUA,paid,,,,,9/10/2017 21:14,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 21:14,,,,,,,,,,,Delft,male,,,Netherlands,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6aeb8de0-5789-11e8-aecc-3dee0e4c16fe,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Myla,Hendrix,placeholder2546@hotmail.com,Ticket 1,TFEU9PGNBV79752,paid,,,,,9/10/2017 21:06,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 21:06,,,,,,,,,,,Boxtel,woman,,,Netherlands,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6af7f680-5789-11e8-b6f0-63829ae3c69f,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Lola,Conner,placeholder2547@hotmail.com,Ticket 1,TFEKCJ9UUSFQN2Z,paid,,,,,9/10/2017 21:06,,0,0,0,10,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Nuth,male,,,Netherlands,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b018850-5789-11e8-b9bc-5588defdf16e,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Bo,Maddox,placeholder2548@hotmail.com,Ticket 1,TFESV4KRYQYM688,paid,,,,,9/10/2017 20:46,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:46,,,,,,,,,,,Tilburg,woman,,,Netherlands,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b0b53f0-5789-11e8-8ac8-bd8543c0ed19,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Gabrielle,Woodard,placeholder2549@hotmail.com,Ticket 1,TFEWKU46VPPYS47,paid,,,,,9/10/2017 20:46,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:46,,,,,,,,,,,Tilburg,woman,,,Netherlands,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b1688b0-5789-11e8-a08e-5bc4701e97cb,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Gisselle,Moses,placeholder2550@hotmail.com,Ticket 1,TFE3KHNDGYW9J9T,paid,,,,,9/10/2017 20:46,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:46,,,,,,,,,,,Tilburg,woman,,,Netherlands,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b23ab10-5789-11e8-8e82-bf24cc2cb18b,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Milagros,Hardy,placeholder2551@hotmail.com,Ticket 1,TFE3KZN3CTGZCWM,paid,,,,,9/10/2017 20:42,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:42,,,,,,,,,,,Eindhoven,male,,,Netherlands,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b2d45f0-5789-11e8-a462-d1f96d978416,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Mara,Shaffer,placeholder2552@hotmail.com,Ticket 1,TFEF4JFM6CVEW9E,paid,,,,,9/10/2017 20:42,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:42,,,,,,,,,,,Hengelo,woman,,,Netherlands,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b35ea40-5789-11e8-8c71-0b3d1d19ddb7,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Tate,Mcmillan,placeholder2553@hotmail.com,Ticket 1,TFEB84T8V3CDYTF,paid,,,,,9/10/2017 20:39,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:39,,,,,,,,,,,Tilburg,male,,,Netherlands,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b3fa4a0-5789-11e8-9f61-f1e6bdb55bf4,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Daisy,Vega,placeholder2554@hotmail.com,Ticket 1,TFENHF84DEXG6N6,paid,,,,,9/10/2017 20:38,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:38,,,,,,,,,,,Tilburg,male,,,Netherlands,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b4c8490-5789-11e8-babe-17359525529b,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Hayden,Mcintyre,placeholder2555@hotmail.com,Ticket 1,TFEQA86QBJQWFRY,paid,,,,,9/10/2017 20:38,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:38,,,,,,,,,,,Tilburg,male,,,Netherlands,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b594d80-5789-11e8-a4fe-894af7889cb6,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Savannah,Nelson,placeholder2556@hotmail.com,Ticket 1,TFEDKZTJE46BEBN,paid,,,,,9/10/2017 20:37,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:37,,,,,,,,,,,Tilburg,male,,,Netherlands,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b6349b0-5789-11e8-8f32-99d5f6706975,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Israel,Mercer,placeholder2557@hotmail.com,Ticket 2,TFEN9WAJXGTKMTB,paid,,,,,9/10/2017 20:27,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 20:27,,,,,,,,,,,Tilburg,male,,,Netherlands,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b6d3d40-5789-11e8-ba24-7f252f7307f7,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Scott,Griffin,placeholder2558@hotmail.com,Ticket 2,TFEMU2XNGWB228S,paid,,,,,9/10/2017 20:27,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Breda,woman,,,Netherlands,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b7c75e0-5789-11e8-ba85-d94ee1277712,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Isabell,Wolf,placeholder2559@hotmail.com,Ticket 2,TFEEJXX6AGNZ3ED,paid,,,,,9/10/2017 20:27,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 20:27,,,,,,,,,,,Breda,woman,,,Netherlands,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b8b0ed0-5789-11e8-8aeb-59f8548cebef,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Holden,Klein,placeholder2560@hotmail.com,Ticket 2,TFE24NXKY8TVW9X,paid,,,,,9/10/2017 20:27,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 20:27,,,,,,,,,,,Rosmalen,male,,,Netherlands,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6b9e06e0-5789-11e8-8783-bb053206ac7e,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Kasey,Haas,placeholder2561@hotmail.com,Ticket 2,TFE66N9GT2T8Y8P,paid,,,,,9/10/2017 20:27,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 20:27,,,,,,,,,,,Schilde,woman,,,Belgium,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6ba9bac0-5789-11e8-b375-f130a0b0f10e,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Zavier,Brock,placeholder2562@hotmail.com,Ticket 1,TFE6JYNWSHTZ5JM,paid,,,,,9/10/2017 20:25,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:25,,,,,,,,,,,Eindhoven,male,,,Netherlands,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6bb85920-5789-11e8-9dec-350880a79ec1,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Logan,Berger,placeholder2563@hotmail.com,Ticket 1,TFEQQ3TZ7CNQ8AF,paid,,,,,9/10/2017 20:25,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:25,,,,,,,,,,,Tilburg,male,,,Netherlands,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6bc401a0-5789-11e8-a44d-5b4359bff3b7,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Lucian,Osborne,placeholder2564@hotmail.com,Ticket 1,TFE3KUDKUXWCF7Y,paid,,,,,9/10/2017 20:11,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:11,,,,,,,,,,,Tilburg,male,,,Netherlands,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6bcc9cd0-5789-11e8-9c33-579cbc0e8560,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Royce,Simon,placeholder2565@hotmail.com,Ticket 1,TFET7CM4H7DURXR,paid,,,,,9/10/2017 20:11,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:11,,,,,,,,,,,Gent,male,,,Belgium,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6bd5c160-5789-11e8-9a2e-3ba05ac4f7b3,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Spencer,Wilkinson,placeholder2566@hotmail.com,Ticket 1,TFEPEE6AV5KCPNY,paid,,,,,9/10/2017 20:11,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 20:11,,,,,,,,,,,Gent,male,,,Belgium,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6bdf1f10-5789-11e8-94aa-93976b0416b4,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Hamza,Ibarra,placeholder2567@hotmail.com,Ticket 1,TFEXXCTJ4QDZ6N3,paid,,,,,9/10/2017 19:53,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 19:53,,,,,,,,,,,Waalwijk,male,,,Netherlands,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6be8ff00-5789-11e8-b4ba-f56d31a31293,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Miriam,Mahoney,placeholder2568@hotmail.com,Ticket 1,TFEG53UTDCWFDWE,paid,,,,,9/10/2017 19:53,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 19:53,,,,,,,,,,,Rotterdam,woman,,,Netherlands,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6bf2bd20-5789-11e8-bea8-4787ca90f087,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Marcelo,Davies,placeholder2569@hotmail.com,Ticket 1,TFEUX9VAQKH23J3,paid,,,,,9/10/2017 19:53,,0,0,0,10,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Eindhoven,male,,,Netherlands,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6bfd3f10-5789-11e8-8ddf-73a75fd9da2f,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Paisley,Mcmahon,placeholder2570@hotmail.com,Ticket 1,TFEJKGT238X8JSQ,paid,,,,,9/10/2017 19:53,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 19:53,,,,,,,,,,,Breda,woman,,,Netherlands,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c073dd0-5789-11e8-aaba-c31ed9a6e56a,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Garrett,Duke,placeholder2571@hotmail.com,Ticket 1,TFEVDV6XUQHMPDR,paid,,,,,9/10/2017 19:53,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 19:53,,,,,,,,,,,Moergestel,woman,,,Netherlands,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c111da0-5789-11e8-a455-85e11981318e,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Ashlee,Crawford,placeholder2572@hotmail.com,Ticket 1,TFE79D3ZGQFWEXX,paid,,,,,9/10/2017 19:19,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 19:19,,,,,,,,,,,Bergen op Zoom,male,,,Netherlands,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c1f92f0-5789-11e8-8ab9-070fcc872eb2,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Trystan,Charles,placeholder2573@hotmail.com,Ticket 1,TFEA763GA747CD4,paid,,,,,9/10/2017 19:17,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 19:17,,,,,,,,,,,Bergen op Zoom,male,,,Netherlands,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c2b7a30-5789-11e8-814a-9b812c7346de,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Jared,Ramos,placeholder2574@hotmail.com,Ticket 1,TFEAKSWNUNGGK39,paid,,,,,9/10/2017 19:17,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 19:17,,,,,,,,,,,Tilburg,male,,,Netherlands,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c37c4e0-5789-11e8-bb6b-bba58a9c2641,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Skye,Paul,placeholder2575@hotmail.com,Ticket 2,TFEUS6W9UV6E4S5,paid,,,,,9/10/2017 19:15,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Tilburg,male,,,Netherlands,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c431fe0-5789-11e8-9657-6789505fec12,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Andrew,Burns,placeholder2576@hotmail.com,Ticket 2,TFE96373X6CPKTQ,paid,,,,,9/10/2017 19:15,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 19:15,,,,,,,,,,,Eindhoven,woman,,,Netherlands,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c4d7150-5789-11e8-b159-23a91ae112c4,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Jaylen,Brewer,placeholder2577@hotmail.com,Ticket 2,TFE84S8D4XJQ6KG,paid,,,,,9/10/2017 19:15,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 19:15,,,,,,,,,,,Breda,male,,,Netherlands,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c571810-5789-11e8-a195-e76fa59ca40c,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,London,Hogan,placeholder2578@hotmail.com,Ticket 2,TFE6S74XCHAQEJC,paid,,,,,9/10/2017 19:15,,0,0,0,20,0,0,0,,,,desktop,,,,1,9/11/2017 19:15,,,,,,,,,,,Helmond,male,,,Netherlands,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c60ab30-5789-11e8-af6e-f9ce02bde73a,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Jenny,Harvey,placeholder2579@hotmail.com,Ticket 2,TFEDAV8NPJPNVWG,paid,,,,,9/10/2017 19:15,,0,0,0,20,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Helmond,male,,,Netherlands,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c6c2900-5789-11e8-b880-2f0b053d01dd,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Janelle,Bass,placeholder2580@hotmail.com,Ticket 1,TFEUESGGCMK45NQ,paid,,,,,9/10/2017 19:10,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 19:10,,,,,,,,,,,Helmond,male,,,Netherlands,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c76fb40-5789-11e8-9d7a-d920d0957c8e,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Gerardo,Villanueva,placeholder2581@hotmail.com,Ticket 1,TFEUHR7K4JH6VHM,paid,,,,,9/10/2017 19:10,,0,0,0,10,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Helmond,male,,,Netherlands,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c809d50-5789-11e8-b04d-130c21213a4f,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Nathanial,Jimenez,placeholder2582@hotmail.com,Ticket 1,TFE8ZWMNBJYC9NE,paid,,,,,9/10/2017 19:04,,0,0,0,10,0,0,0,,,,desktop,,,,0,,,,,,,,,,,,Helmond,male,,,Netherlands,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6c8a5a90-5789-11e8-b1f0-21d1695637e7,Import,Data preview 2017,other,other,9/11/2017 17:00,9/11/2017 21:00,Urijah,Kennedy,placeholder2583@hotmail.com,Ticket 1,TFEDMZFSPNUBQNE,paid,,,,,9/10/2017 18:49,,0,0,0,10,0,0,0,,,,desktop,,,,1,9/11/2017 18:49,,,,,,,,,,,Helmond,male,,,Netherlands,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
